site;src;index;date;temp;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;15,52;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;16,22;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;19,28;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;19,10;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;15,62;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;16,15;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;17,05;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;15,82;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;15,80;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;15,47;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;16,52;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;14,97;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;15,32;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;15,00;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;16,02;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;15,67;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;15,68;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;16,65;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;April;13,42;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,04;14,19918605;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,61;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;15,94;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;15,98;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,36;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,97;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;16,16;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,79;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,66;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;15,11;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,68;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;11,18;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,55;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,65;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;15,58;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,74;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,15;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,97;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;16,15;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;12,19;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;15,18;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,19;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,03;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,68;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,36;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,16;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;17,15;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;16,40;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;12,94;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,37;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,74;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,36;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,79;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;12,86;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;11,93;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,77;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,54;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,04;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,45;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,92;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;14,36;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;13,92;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;May;12,00;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;14,03;12,77247619;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,35;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;14,02;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,89;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,75;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,58;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,88;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,78;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,67;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,42;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,72;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;10,40;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,45;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,50;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;14,22;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;11,22;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,40;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,30;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,28;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;10,65;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;14,83;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,25;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,28;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,40;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;11,95;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,25;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;14,80;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;14,13;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;11,60;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;10,82;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;11,98;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,97;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,13;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,20;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;NA;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,40;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;13,90;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;11,32;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;11,85;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,70;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;12,22;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;11,83;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;June;11,12;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;13,73;12,35072093;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;13,86;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;13,23;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,65;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,89;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;13,58;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,48;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;14,52;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,10;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;13,45;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,52;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;9,71;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,79;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,73;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,92;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,55;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,73;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,07;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;13,05;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;10,19;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;14,36;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,58;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,97;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,18;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,79;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,84;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;14,48;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;13,94;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;10,76;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;10,82;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,23;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,74;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,95;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,08;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,40;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,69;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;14,14;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;10,77;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,61;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,81;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;12,42;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;11,97;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;July;10,85;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,60;12,80567442;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,31;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,29;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,25;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,61;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,24;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,63;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;14,24;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,52;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,85;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,40;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;10,39;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,16;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,71;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,71;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,84;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,79;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,07;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,47;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;11,02;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;14,32;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,45;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,55;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,63;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,53;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,73;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;15,69;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,11;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;11,00;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,24;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;11,07;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,27;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;11,84;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,24;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,57;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,10;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,20;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;11,87;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;11,89;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;11,74;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,38;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;13,07;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;August;12,07;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,93;14,06151163;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,42;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;15,45;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;15,11;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;15,10;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,52;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,87;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,63;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,03;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,93;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,88;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;10,74;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;15,03;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,97;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,75;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;12,95;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;15,28;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,12;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,98;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,28;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;15,23;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,41;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,72;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,42;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;15,48;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,32;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;16,39;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,10;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;11,67;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,72;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,37;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,50;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,83;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,60;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,67;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;11,88;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;12,41;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,67;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,41;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,17;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,77;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;13,69;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;September;14,23;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,84;15,76733333;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,13;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,61;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,18;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,53;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,02;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,57;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,63;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,37;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,95;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,64;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;12,19;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,39;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,79;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,40;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,11;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,86;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,00;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;17,24;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;14,50;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,94;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,73;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,55;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,21;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;17,02;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;14,53;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;19,65;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;14,61;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;14,00;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,34;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,79;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,65;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,12;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,39;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;NA;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,39;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,26;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,48;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,75;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;14,81;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;14,80;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;15,59;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;October;16,70;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,62;17,5735814;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,90;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,77;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;16,58;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;19,57;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;18,58;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;18,58;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;18,35;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;18,02;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,25;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;18,27;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;16,63;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,93;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;18,40;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,73;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,63;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,07;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,72;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;19,12;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;15,58;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;16,90;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;18,03;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,93;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,12;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,45;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;15,60;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;21,41;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;15,63;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;16,98;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;16,43;;;;;;;
Muizenberg;SAWS;Muizenberg/ SAWS;November;17,71;;;;;;;
